locus_tag	ftype	gene	EC_number	product
ALDNNEPI_00001	CDS	topB	5.99.1.2	DNA topoisomerase 3
ALDNNEPI_00428	CDS	ppa	3.6.1.1	Inorganic pyrophosphatase
ALDNNEPI_00429	CDS	hypothetical protein
ALDNNEPI_00430	CDS	hypothetical protein
ALDNNEPI_00431	CDS	hypothetical protein
ALDNNEPI_00432	CDS	hypothetical protein
ALDNNEPI_00433	CDS	hypothetical protein
ALDNNEPI_00434	CDS	hypothetical protein
ALDNNEPI_00435	CDS	hypothetical protein
ALDNNEPI_00436	CDS	btuF_1	Vitamin B12-binding protein
ALDNNEPI_00437	CDS	hypothetical protein
ALDNNEPI_00438	CDS	ligB	6.5.1.1	DNA ligase B
ALDNNEPI_00439	CDS	pcm	2.1.1.77	Protein-L-isoaspartate O-methyltransferase
ALDNNEPI_00440	CDS	gerN	Na(+)/H(+)-K(+) antiporter GerN
ALDNNEPI_00441	CDS	sdhA	1.3.5.1	Succinate dehydrogenase flavoprotein subunit
ALDNNEPI_00442	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
ALDNNEPI_00443	CDS	hypothetical protein
ALDNNEPI_00444	CDS	hypothetical protein
ALDNNEPI_00445	CDS	hypothetical protein
ALDNNEPI_00446	CDS	hypothetical protein
ALDNNEPI_00447	CDS	hypothetical protein
ALDNNEPI_00448	CDS	hypothetical protein
ALDNNEPI_00449	CDS	ydaP	Putative thiamine pyrophosphate-containing protein YdaP
ALDNNEPI_00450	CDS	hypothetical protein
ALDNNEPI_00451	CDS	purE	5.4.99.18	N5-carboxyaminoimidazole ribonucleotide mutase
ALDNNEPI_00452	CDS	purK	6.3.4.18	N5-carboxyaminoimidazole ribonucleotide synthase
ALDNNEPI_00453	CDS	cga	3.2.1.3	Glucoamylase
ALDNNEPI_00454	CDS	hypothetical protein
ALDNNEPI_00455	CDS	ywlC	2.7.7.87	Threonylcarbamoyl-AMP synthase
ALDNNEPI_00456	CDS	pepN_1	3.4.11.2	Aminopeptidase N
ALDNNEPI_00457	CDS	pmbA	3.4.-.-	Metalloprotease PmbA
ALDNNEPI_00458	CDS	tldD	3.4.-.-	Metalloprotease TldD
ALDNNEPI_00459	CDS	guaB_3	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
ALDNNEPI_00460	CDS	glyA_1	2.1.2.1	Serine hydroxymethyltransferase
ALDNNEPI_00461	CDS	naiP	Putative niacin/nicotinamide transporter NaiP
ALDNNEPI_00462	CDS	hypothetical protein
ALDNNEPI_00463	CDS	hypothetical protein
ALDNNEPI_00464	CDS	hypothetical protein
ALDNNEPI_00465	CDS	polB_1	2.7.7.7	DNA polymerase II
ALDNNEPI_00466	CDS	kmo	1.14.13.9	Kynurenine 3-monooxygenase
ALDNNEPI_00467	CDS	hypothetical protein
ALDNNEPI_00468	CDS	tetA_1	Tetracycline resistance protein, class C
ALDNNEPI_00469	CDS	hypothetical protein
ALDNNEPI_00470	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
ALDNNEPI_00471	CDS	ettA	Energy-dependent translational throttle protein EttA
ALDNNEPI_00472	CDS	hypothetical protein
ALDNNEPI_00473	CDS	folP	2.5.1.15	Dihydropteroate synthase
ALDNNEPI_00474	CDS	perR	Peroxide operon regulator
ALDNNEPI_00475	CDS	hisS	6.1.1.21	Histidine--tRNA ligase
ALDNNEPI_00476	CDS	hypothetical protein
ALDNNEPI_00477	CDS	hypothetical protein
ALDNNEPI_00478	CDS	hypothetical protein
ALDNNEPI_00479	CDS	guaA_1	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
ALDNNEPI_00480	CDS	rpsB	30S ribosomal protein S2
ALDNNEPI_00481	CDS	hypothetical protein
ALDNNEPI_00482	CDS	der	GTPase Der
ALDNNEPI_00483	CDS	lysN	2.6.1.39	2-aminoadipate transaminase
ALDNNEPI_00484	CDS	hypothetical protein
ALDNNEPI_00485	CDS	hypothetical protein
ALDNNEPI_00486	CDS	hypothetical protein
ALDNNEPI_00487	CDS	hypothetical protein
ALDNNEPI_00488	CDS	truD	5.4.99.27	tRNA pseudouridine synthase D
ALDNNEPI_00489	CDS	mqnC	1.21.98.1	Cyclic dehypoxanthine futalosine synthase
ALDNNEPI_00490	CDS	mqnE	2.5.1.120	Aminodeoxyfutalosine synthase
ALDNNEPI_00491	CDS	mqnA	4.2.1.151	Chorismate dehydratase
ALDNNEPI_00492	CDS	guaB_4	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
ALDNNEPI_00493	CDS	hypothetical protein
ALDNNEPI_00494	CDS	hypothetical protein
ALDNNEPI_00495	CDS	natA_3	ABC transporter ATP-binding protein NatA
ALDNNEPI_00496	CDS	hypothetical protein
ALDNNEPI_00497	CDS	hypothetical protein
ALDNNEPI_00498	CDS	glpD	1.1.5.3	Aerobic glycerol-3-phosphate dehydrogenase
ALDNNEPI_00499	CDS	glpQ	3.1.4.46	Glycerophosphodiester phosphodiesterase
ALDNNEPI_00500	CDS	ppdK	2.7.9.1	Pyruvate, phosphate dikinase
ALDNNEPI_00501	CDS	lip3	3.1.1.3	Lipase 3
ALDNNEPI_00502	CDS	hypothetical protein
ALDNNEPI_00503	CDS	coaBC	Coenzyme A biosynthesis bifunctional protein CoaBC
ALDNNEPI_00504	CDS	hypothetical protein
ALDNNEPI_00505	CDS	ythA_1	1.10.3.-	Putative cytochrome bd menaquinol oxidase subunit I
ALDNNEPI_00506	CDS	hypothetical protein
ALDNNEPI_00507	CDS	sqr	1.8.5.4	Sulfide-quinone reductase
ALDNNEPI_00508	CDS	hypothetical protein
ALDNNEPI_00509	CDS	nfo	3.1.21.2	Endonuclease 4
ALDNNEPI_00510	tRNA	tRNA-Thr(cgt)
ALDNNEPI_00511	CDS	hypothetical protein
ALDNNEPI_00512	CDS	hypothetical protein
ALDNNEPI_00513	CDS	vapC_3	3.1.-.-	tRNA(fMet)-specific endonuclease VapC
ALDNNEPI_00514	CDS	rsxB	Electron transport complex subunit RsxB
ALDNNEPI_00515	CDS	hypothetical protein
ALDNNEPI_00516	CDS	mngB	3.2.1.170	Mannosylglycerate hydrolase
ALDNNEPI_00517	CDS	egtD	2.1.1.44	Histidine N-alpha-methyltransferase
ALDNNEPI_00518	CDS	egtB	1.14.99.50	Hercynine oxygenase
ALDNNEPI_00519	CDS	argH	4.3.2.1	Argininosuccinate lyase
ALDNNEPI_00520	CDS	argG	6.3.4.5	Argininosuccinate synthase
ALDNNEPI_00521	CDS	hypothetical protein
ALDNNEPI_00522	CDS	lysK	3.5.1.-	[LysW]-lysine hydrolase
ALDNNEPI_00523	CDS	lysX	6.3.2.43	Alpha-aminoadipate--LysW ligase LysX
ALDNNEPI_00524	CDS	lysJ	2.6.1.-	[LysW]-aminoadipate semialdehyde transaminase
ALDNNEPI_00525	CDS	argB	2.7.2.8	Acetylglutamate kinase
ALDNNEPI_00526	CDS	lysY	1.2.1.-	[LysW]-L-2-aminoadipate 6-phosphate reductase
ALDNNEPI_00527	CDS	hypothetical protein
ALDNNEPI_00528	CDS	hypothetical protein
ALDNNEPI_00529	CDS	hypothetical protein
ALDNNEPI_00530	CDS	hypothetical protein
ALDNNEPI_00531	CDS	hypothetical protein
ALDNNEPI_00532	CDS	hypothetical protein
ALDNNEPI_00533	CDS	hypothetical protein
ALDNNEPI_00534	CDS	hypothetical protein
ALDNNEPI_00535	CDS	dpnA_2	2.1.1.72	Modification methylase DpnIIB
ALDNNEPI_00536	CDS	fokIM	2.1.1.72	Modification methylase FokI
ALDNNEPI_00537	CDS	hypothetical protein
ALDNNEPI_00538	CDS	hypothetical protein
ALDNNEPI_00539	CDS	hypothetical protein
ALDNNEPI_00540	CDS	hypothetical protein
ALDNNEPI_00541	CDS	hypothetical protein
ALDNNEPI_00542	CDS	hypothetical protein
ALDNNEPI_00543	CDS	hypothetical protein
ALDNNEPI_00544	CDS	hypothetical protein
ALDNNEPI_00545	CDS	hypothetical protein
ALDNNEPI_00546	CDS	hypothetical protein
ALDNNEPI_00547	CDS	hypothetical protein
ALDNNEPI_00548	CDS	hypothetical protein
ALDNNEPI_00549	CDS	hypothetical protein
ALDNNEPI_00550	CDS	hypothetical protein
ALDNNEPI_00551	CDS	hypothetical protein
ALDNNEPI_00552	CDS	xerD_2	Tyrosine recombinase XerD
ALDNNEPI_00553	tRNA	tRNA-Val(tac)
ALDNNEPI_00554	CDS	hypothetical protein
ALDNNEPI_00555	CDS	hbd_2	1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase
ALDNNEPI_00556	CDS	hypothetical protein
ALDNNEPI_00557	CDS	aspS2	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
ALDNNEPI_00558	CDS	hypothetical protein
ALDNNEPI_00559	CDS	glkA	2.7.1.2	Glucokinase
ALDNNEPI_00560	CDS	hypothetical protein
ALDNNEPI_00561	CDS	hypothetical protein
ALDNNEPI_00562	CDS	merA	1.16.1.1	Mercuric reductase
ALDNNEPI_00563	CDS	hypothetical protein
ALDNNEPI_00564	CDS	gyrB	5.99.1.3	DNA gyrase subunit B
ALDNNEPI_00565	CDS	gyrA	5.99.1.3	DNA gyrase subunit A
ALDNNEPI_00566	CDS	hom	1.1.1.3	Homoserine dehydrogenase
ALDNNEPI_00567	CDS	ubiA	2.5.1.-	4-hydroxybenzoate octaprenyltransferase
ALDNNEPI_00568	CDS	ubiD	4.1.1.98	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
ALDNNEPI_00569	CDS	hypothetical protein
ALDNNEPI_00570	CDS	hypothetical protein
ALDNNEPI_00571	CDS	ythA_2	1.10.3.-	Putative cytochrome bd menaquinol oxidase subunit I
ALDNNEPI_00572	CDS	hypothetical protein
ALDNNEPI_00573	CDS	hypothetical protein
ALDNNEPI_00574	CDS	cpdA_1	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ALDNNEPI_00575	CDS	hypothetical protein
ALDNNEPI_00576	CDS	hypothetical protein
ALDNNEPI_00577	CDS	hypothetical protein
ALDNNEPI_00578	CDS	hypothetical protein
ALDNNEPI_00579	CDS	hypothetical protein
ALDNNEPI_00580	CDS	hypothetical protein
ALDNNEPI_00581	CDS	hypothetical protein
ALDNNEPI_00582	CDS	hypothetical protein
ALDNNEPI_00583	CDS	hypothetical protein
ALDNNEPI_00584	CDS	hypothetical protein
ALDNNEPI_00585	CDS	hypothetical protein
ALDNNEPI_00586	CDS	hypothetical protein
ALDNNEPI_00587	CDS	hypothetical protein
ALDNNEPI_00588	CDS	hypothetical protein
ALDNNEPI_00589	CDS	hypothetical protein
ALDNNEPI_00590	CDS	hypothetical protein
ALDNNEPI_00591	CDS	hypothetical protein
ALDNNEPI_00592	CDS	hypothetical protein
ALDNNEPI_00593	CDS	hypothetical protein
ALDNNEPI_00594	CDS	hypothetical protein
ALDNNEPI_00595	CDS	hypothetical protein
ALDNNEPI_00596	CDS	hypothetical protein
ALDNNEPI_00597	CDS	fmdA	3.5.1.49	Formamidase
ALDNNEPI_00598	CDS	hypothetical protein
ALDNNEPI_00599	CDS	aldHT	1.2.1.5	Aldehyde dehydrogenase, thermostable
ALDNNEPI_00600	CDS	hypothetical protein
ALDNNEPI_00601	CDS	arsA	3.6.3.16	Arsenical pump-driving ATPase
ALDNNEPI_00602	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
ALDNNEPI_00603	CDS	hypothetical protein
ALDNNEPI_00604	CDS	asnC_1	Regulatory protein AsnC
ALDNNEPI_00605	CDS	hypothetical protein
ALDNNEPI_00606	tRNA	tRNA-Leu(taa)
ALDNNEPI_00607	CDS	hypothetical protein
ALDNNEPI_00608	CDS	acdA_1	1.3.99.-	Acyl-CoA dehydrogenase
ALDNNEPI_00609	CDS	hypothetical protein
ALDNNEPI_00610	CDS	arcA	3.5.3.6	Arginine deiminase
ALDNNEPI_00611	CDS	gmhA_1	5.3.1.28	Phosphoheptose isomerase
ALDNNEPI_00612	CDS	hypothetical protein
ALDNNEPI_00613	CDS	hypothetical protein
ALDNNEPI_00614	CDS	putative epimerase/dehydratase
ALDNNEPI_00615	CDS	hypothetical protein
ALDNNEPI_00616	CDS	sufC	Vegetative protein 296
ALDNNEPI_00617	CDS	sufB_1	FeS cluster assembly protein SufB
ALDNNEPI_00618	CDS	sufB_2	FeS cluster assembly protein SufB
ALDNNEPI_00619	CDS	sufS	2.8.1.7	Cysteine desulfurase SufS
ALDNNEPI_00620	CDS	iscU	Iron-sulfur cluster assembly scaffold protein IscU
ALDNNEPI_00621	CDS	putative DNA double-strand break repair Rad50 ATPase
ALDNNEPI_00622	CDS	cpdA_2	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ALDNNEPI_00623	CDS	hypothetical protein
ALDNNEPI_00624	CDS	hypothetical protein
ALDNNEPI_00625	CDS	yxeP	3.-.-.-	putative hydrolase YxeP
ALDNNEPI_00626	CDS	hypothetical protein
ALDNNEPI_00627	CDS	hypothetical protein
ALDNNEPI_00628	CDS	hypothetical protein
ALDNNEPI_00629	CDS	hypothetical protein
ALDNNEPI_00630	CDS	hypothetical protein
ALDNNEPI_00631	CDS	hypothetical protein
ALDNNEPI_00632	CDS	hypothetical protein
ALDNNEPI_00633	CDS	lutB	Lactate utilization protein B
ALDNNEPI_00634	CDS	hypothetical protein
ALDNNEPI_00635	CDS	btrP	3.1.3.88	5''-phosphoribostamycin phosphatase
ALDNNEPI_00636	CDS	paiA	2.3.1.57	Spermidine/spermine N(1)-acetyltransferase
ALDNNEPI_00637	CDS	hypothetical protein
ALDNNEPI_00638	CDS	hypothetical protein
ALDNNEPI_00639	CDS	hypothetical protein
ALDNNEPI_00640	CDS	hypothetical protein
ALDNNEPI_00641	CDS	hypothetical protein
ALDNNEPI_00642	CDS	hypothetical protein
ALDNNEPI_00643	CDS	hypothetical protein
ALDNNEPI_00644	CDS	hypothetical protein
ALDNNEPI_00645	CDS	hypothetical protein
ALDNNEPI_00646	CDS	hypothetical protein
ALDNNEPI_00647	CDS	hypothetical protein
ALDNNEPI_00648	CDS	hypothetical protein
ALDNNEPI_00649	CDS	hypothetical protein
ALDNNEPI_00650	CDS	hypothetical protein
ALDNNEPI_00651	CDS	hypothetical protein
ALDNNEPI_00652	CDS	xerD_3	Tyrosine recombinase XerD
ALDNNEPI_00653	tRNA	tRNA-Val(cac)
ALDNNEPI_00654	CDS	hypothetical protein
ALDNNEPI_00655	CDS	hypothetical protein
ALDNNEPI_00656	CDS	aidB	1.3.99.-	Putative acyl-CoA dehydrogenase AidB
ALDNNEPI_00657	CDS	amt	Ammonia channel
ALDNNEPI_00658	tRNA	tRNA-Glu(ttc)
ALDNNEPI_00659	CDS	hypothetical protein
ALDNNEPI_00660	CDS	hypothetical protein
ALDNNEPI_00661	CDS	hypothetical protein
ALDNNEPI_00662	CDS	hypothetical protein
ALDNNEPI_00663	CDS	hypothetical protein
ALDNNEPI_00664	CDS	hypothetical protein
ALDNNEPI_00665	CDS	xerS	Tyrosine recombinase XerS
ALDNNEPI_00666	CDS	bltD	2.3.1.57	Spermine/spermidine acetyltransferase
ALDNNEPI_00667	CDS	apc4	6.4.1.8	Acetophenone carboxylase delta subunit
ALDNNEPI_00668	CDS	apc3	6.4.1.8	Acetophenone carboxylase gamma subunit
ALDNNEPI_00669	CDS	mgl	4.4.1.11	L-methionine gamma-lyase
ALDNNEPI_00670	CDS	thrB_2	2.7.1.39	Homoserine kinase
ALDNNEPI_00671	CDS	hypothetical protein
ALDNNEPI_00672	tRNA	tRNA-Gln(ctg)
ALDNNEPI_00673	CDS	hypothetical protein
ALDNNEPI_00674	CDS	hypothetical protein
ALDNNEPI_00675	CDS	ycgJ	2.1.1.-	putative methyltransferase YcgJ
ALDNNEPI_00676	CDS	hypothetical protein
ALDNNEPI_00677	CDS	ribA	3.5.4.25	GTP cyclohydrolase-2
ALDNNEPI_00678	CDS	tdh	1.1.1.103	L-threonine 3-dehydrogenase
ALDNNEPI_00679	CDS	folD	Bifunctional protein FolD protein
ALDNNEPI_00680	CDS	nadE	6.3.1.5	NH(3)-dependent NAD(+) synthetase
ALDNNEPI_00681	CDS	nhaP	K(+)/H(+) antiporter NhaP
ALDNNEPI_00682	CDS	Putative conjugal transfer protein
ALDNNEPI_00683	CDS	hypothetical protein
ALDNNEPI_00684	CDS	hypothetical protein
ALDNNEPI_00685	CDS	ptlH	Type IV secretion system protein PtlH
ALDNNEPI_00686	tRNA	tRNA-Ala(ggc)
ALDNNEPI_00687	CDS	hypothetical protein
ALDNNEPI_00688	CDS	drrA_2	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
ALDNNEPI_00689	CDS	hypothetical protein
ALDNNEPI_00690	CDS	treY	5.4.99.15	Putative maltooligosyl trehalose synthase
ALDNNEPI_00691	CDS	treZ	3.2.1.141	Malto-oligosyltrehalose trehalohydrolase
ALDNNEPI_00692	CDS	pepE	3.4.13.-	putative dipeptidase PepE
ALDNNEPI_00693	CDS	hypothetical protein
ALDNNEPI_00694	CDS	yveA_2	Aspartate-proton symporter
ALDNNEPI_00695	CDS	yveA_3	Aspartate-proton symporter
ALDNNEPI_00696	CDS	hypothetical protein
ALDNNEPI_00697	CDS	hypothetical protein
ALDNNEPI_00698	tRNA	tRNA-Gly(gcc)
ALDNNEPI_00699	CDS	hypothetical protein
ALDNNEPI_00700	tRNA	tRNA-His(gtg)
ALDNNEPI_00701	CDS	ygcS_2	Inner membrane metabolite transport protein YgcS
ALDNNEPI_00702	CDS	hypothetical protein
ALDNNEPI_00703	CDS	hypothetical protein
ALDNNEPI_00704	CDS	hypothetical protein
ALDNNEPI_00705	CDS	ywrD	2.3.2.2	Putative gamma-glutamyltransferase YwrD
ALDNNEPI_00706	CDS	3.4.-.-	putative peptidase
ALDNNEPI_00707	CDS	hypothetical protein
ALDNNEPI_00708	CDS	hypothetical protein
ALDNNEPI_00709	CDS	hypothetical protein
ALDNNEPI_00710	CDS	hypothetical protein
ALDNNEPI_00711	CDS	hypothetical protein
ALDNNEPI_00712	CDS	hypothetical protein
ALDNNEPI_00713	CDS	hypothetical protein
ALDNNEPI_00714	CDS	hypothetical protein
ALDNNEPI_00715	CDS	hypothetical protein
ALDNNEPI_00716	CDS	hypothetical protein
ALDNNEPI_00717	CDS	hypothetical protein
ALDNNEPI_00718	CDS	ravA_1	3.6.3.-	ATPase RavA
ALDNNEPI_00719	CDS	hypothetical protein
ALDNNEPI_00720	CDS	hypothetical protein
ALDNNEPI_00721	CDS	mtaD	3.5.4.28	5-methylthioadenosine/S-adenosylhomocysteine deaminase
ALDNNEPI_00722	CDS	pheS	6.1.1.20	Phenylalanine--tRNA ligase alpha subunit
ALDNNEPI_00723	CDS	hypothetical protein
ALDNNEPI_00724	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
ALDNNEPI_00725	CDS	ubiG	2.1.1.222	Ubiquinone biosynthesis O-methyltransferase
ALDNNEPI_00726	CDS	hypothetical protein
ALDNNEPI_00727	CDS	hypothetical protein
ALDNNEPI_00728	CDS	hypothetical protein
ALDNNEPI_00729	CDS	hypothetical protein
ALDNNEPI_00730	CDS	allB	3.5.2.5	Allantoinase
ALDNNEPI_00731	CDS	queE	4.3.99.3	7-carboxy-7-deazaguanine synthase
ALDNNEPI_00732	CDS	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit 
ALDNNEPI_00733	CDS	pyrD	1.3.1.14	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
ALDNNEPI_00734	CDS	hypothetical protein
ALDNNEPI_00735	CDS	hypothetical protein
ALDNNEPI_00736	CDS	hypothetical protein
ALDNNEPI_00737	CDS	kdpC	Potassium-transporting ATPase KdpC subunit
ALDNNEPI_00738	CDS	kdpB	3.6.3.12	Potassium-transporting ATPase ATP-binding subunit
ALDNNEPI_00739	CDS	kdpA	Potassium-transporting ATPase potassium-binding subunit
ALDNNEPI_00740	CDS	hypothetical protein
ALDNNEPI_00741	CDS	hypothetical protein
ALDNNEPI_00742	CDS	drrB	Daunorubicin/doxorubicin resistance ABC transporter permease protein DrrB
ALDNNEPI_00743	CDS	drrA_3	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
ALDNNEPI_00744	CDS	hypothetical protein
ALDNNEPI_00745	CDS	hypothetical protein
ALDNNEPI_00746	CDS	thiF	2.7.7.73	Sulfur carrier protein ThiS adenylyltransferase
ALDNNEPI_00747	CDS	adhT	1.1.1.1	Alcohol dehydrogenase
ALDNNEPI_00748	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
ALDNNEPI_00749	CDS	kdkA	2.7.1.166	3-deoxy-D-manno-octulosonic acid kinase
ALDNNEPI_00750	CDS	hypothetical protein
ALDNNEPI_00751	CDS	hypothetical protein
ALDNNEPI_00752	CDS	hypothetical protein
ALDNNEPI_00753	CDS	hypothetical protein
ALDNNEPI_00754	CDS	hypothetical protein
ALDNNEPI_00755	CDS	hypothetical protein
ALDNNEPI_00756	CDS	glmS_1	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
ALDNNEPI_00757	CDS	hypothetical protein
ALDNNEPI_00758	CDS	pncC	3.5.1.42	Nicotinamide-nucleotide amidohydrolase PncC
ALDNNEPI_00759	CDS	hypothetical protein
ALDNNEPI_00760	CDS	hypothetical protein
ALDNNEPI_00761	CDS	hypothetical protein
ALDNNEPI_00762	CDS	hpcE	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
ALDNNEPI_00763	CDS	hypothetical protein
ALDNNEPI_00764	CDS	hypothetical protein
ALDNNEPI_00765	CDS	hypothetical protein
ALDNNEPI_00766	CDS	pspB_1	3.1.3.3	Putative phosphoserine phosphatase 2
ALDNNEPI_00767	CDS	hypothetical protein
ALDNNEPI_00768	CDS	hypothetical protein
ALDNNEPI_00769	CDS	tfdF	1.3.1.32	Maleylacetate reductase
ALDNNEPI_00770	CDS	hmgA	1.13.11.5	Homogentisate 1,2-dioxygenase
ALDNNEPI_00771	CDS	4.3.2.3	Ureidoglycolate lyase
ALDNNEPI_00772	CDS	hpd	1.13.11.27	4-hydroxyphenylpyruvate dioxygenase
ALDNNEPI_00773	CDS	hypothetical protein
ALDNNEPI_00774	CDS	5.1.3.11	Cellobiose 2-epimerase
ALDNNEPI_00775	CDS	pspA	3.1.3.3	Phosphoserine phosphatase 1
ALDNNEPI_00776	CDS	yajR	Inner membrane transport protein YajR
ALDNNEPI_00777	CDS	msrC	1.8.4.14	Free methionine-R-sulfoxide reductase
ALDNNEPI_00778	CDS	stp	3.1.3.16	Serine/threonine phosphatase stp
ALDNNEPI_00779	CDS	ydfJ_1	Membrane protein YdfJ
ALDNNEPI_00780	CDS	asnC_2	Regulatory protein AsnC
ALDNNEPI_00781	CDS	hypothetical protein
ALDNNEPI_00782	CDS	hypothetical protein
ALDNNEPI_00783	CDS	2.6.1.1	Aspartate aminotransferase
ALDNNEPI_00784	CDS	hypothetical protein
ALDNNEPI_00785	CDS	Bifunctional NMN adenylyltransferase/Nudix hydrolase
ALDNNEPI_00786	CDS	argE	3.5.1.16	Acetylornithine deacetylase
ALDNNEPI_00787	CDS	proS	6.1.1.15	Proline--tRNA ligase
ALDNNEPI_00788	CDS	serB_2	3.1.3.3	Phosphoserine phosphatase
ALDNNEPI_00789	CDS	recA_2	Protein RecA
ALDNNEPI_00790	CDS	hypothetical protein
ALDNNEPI_00791	CDS	tyrS	6.1.1.1	Tyrosine--tRNA ligase
ALDNNEPI_00792	CDS	hypothetical protein
ALDNNEPI_00793	CDS	hypothetical protein
ALDNNEPI_00794	CDS	hypothetical protein
ALDNNEPI_00795	CDS	smc_1	Chromosome partition protein Smc
ALDNNEPI_00796	CDS	hypothetical protein
ALDNNEPI_00797	CDS	rbn	3.1.-.-	Ribonuclease BN
ALDNNEPI_00798	CDS	hypothetical protein
ALDNNEPI_00799	CDS	scpB	Segregation and condensation protein B
ALDNNEPI_00800	CDS	purD	6.3.4.13	Phosphoribosylamine--glycine ligase
ALDNNEPI_00801	CDS	selB_1	Selenocysteine-specific elongation factor
ALDNNEPI_00802	CDS	hemH1	4.99.1.1	Ferrochelatase 1
ALDNNEPI_00803	CDS	hemE	4.1.1.37	Uroporphyrinogen decarboxylase
ALDNNEPI_00804	CDS	asnS_1	6.1.1.22	Asparagine--tRNA ligase
ALDNNEPI_00805	CDS	hypothetical protein
ALDNNEPI_00806	CDS	hypothetical protein
ALDNNEPI_00807	CDS	hypothetical protein
ALDNNEPI_00808	CDS	hypothetical protein
ALDNNEPI_00809	CDS	1.1.1.38	NAD-dependent malic enzyme
ALDNNEPI_00810	CDS	hypothetical protein
ALDNNEPI_00811	CDS	hypothetical protein
ALDNNEPI_00812	CDS	tal	2.2.1.2	Transaldolase
ALDNNEPI_00813	CDS	dxs	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
ALDNNEPI_00814	CDS	tktA	2.2.1.1	Transketolase 1
ALDNNEPI_00815	CDS	ftsZ_1	Cell division protein FtsZ
ALDNNEPI_00816	CDS	6.2.1.3	Long-chain-fatty-acid--CoA ligase
ALDNNEPI_00817	CDS	yveA_4	Aspartate-proton symporter
ALDNNEPI_00818	CDS	araP	L-arabinose transport system permease protein AraP
ALDNNEPI_00819	CDS	ycjP_1	Inner membrane ABC transporter permease protein YcjP
ALDNNEPI_00820	CDS	sugC_1	3.6.3.-	Trehalose import ATP-binding protein SugC
ALDNNEPI_00821	CDS	hypothetical protein
ALDNNEPI_00822	CDS	3.2.1.28	Trehalase
ALDNNEPI_00823	CDS	yhdG_2	putative amino acid permease YhdG
ALDNNEPI_00824	CDS	hypothetical protein
ALDNNEPI_00825	CDS	sseB	2.8.1.1	Putative thiosulfate sulfurtransferase SseB
ALDNNEPI_00826	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
ALDNNEPI_00827	CDS	hbd_3	1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase
ALDNNEPI_00828	CDS	crt	4.2.1.150	Short-chain-enoyl-CoA hydratase
ALDNNEPI_00829	CDS	cysM	2.5.1.47	Cysteine synthase B
ALDNNEPI_00830	CDS	bepA_2	3.4.-.-	Beta-barrel assembly-enhancing protease
ALDNNEPI_00831	CDS	hypothetical protein
ALDNNEPI_00832	CDS	trxB	1.8.1.9	Thioredoxin reductase
ALDNNEPI_00833	CDS	trxA	Thioredoxin 1
ALDNNEPI_00834	CDS	hypothetical protein
ALDNNEPI_00835	CDS	afr	1.1.1.292	1,5-anhydro-D-fructose reductase
ALDNNEPI_00836	CDS	hypothetical protein
ALDNNEPI_00837	CDS	hypothetical protein
ALDNNEPI_00838	CDS	clcA	H(+)/Cl(-) exchange transporter ClcA
ALDNNEPI_00839	CDS	hypothetical protein
ALDNNEPI_00840	CDS	guaA_2	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
ALDNNEPI_00841	CDS	hypothetical protein
ALDNNEPI_00842	CDS	hypothetical protein
ALDNNEPI_00843	CDS	hypothetical protein
ALDNNEPI_00844	CDS	PE-PGRS family protein PE_PGRS18
ALDNNEPI_00845	CDS	hypothetical protein
ALDNNEPI_00846	CDS	hypothetical protein
ALDNNEPI_00847	CDS	hypothetical protein
ALDNNEPI_00848	CDS	hypothetical protein
ALDNNEPI_00849	tRNA	tRNA-Leu(caa)
ALDNNEPI_00850	CDS	hypothetical protein
ALDNNEPI_00851	CDS	hypothetical protein
ALDNNEPI_00852	CDS	hypothetical protein
ALDNNEPI_00853	CDS	purB	4.3.2.2	Adenylosuccinate lyase
ALDNNEPI_00854	CDS	hypothetical protein
ALDNNEPI_00855	CDS	hypothetical protein
ALDNNEPI_00856	CDS	hypothetical protein
ALDNNEPI_00857	CDS	bcp_2	1.11.1.15	Putative peroxiredoxin
