locus_tag	ftype	gene	EC_number	product
ILEKFHAL_00431	CDS	hypothetical protein
ILEKFHAL_00432	CDS	hypothetical protein
ILEKFHAL_00433	CDS	hypothetical protein
ILEKFHAL_00434	CDS	ubiG_1	2.1.1.222	Ubiquinone biosynthesis O-methyltransferase
ILEKFHAL_00435	CDS	hypothetical protein
ILEKFHAL_00436	CDS	hypothetical protein
ILEKFHAL_00437	CDS	hypothetical protein
ILEKFHAL_00438	CDS	epsD	2.4.-.-	Putative glycosyltransferase EpsD
ILEKFHAL_00439	CDS	hypothetical protein
ILEKFHAL_00440	CDS	hypothetical protein
ILEKFHAL_00441	CDS	hypothetical protein
ILEKFHAL_00442	CDS	hypothetical protein
ILEKFHAL_00443	CDS	hypothetical protein
ILEKFHAL_00444	CDS	hypothetical protein
ILEKFHAL_00445	CDS	hypothetical protein
ILEKFHAL_00446	CDS	galE_3	5.1.3.2	UDP-glucose 4-epimerase
ILEKFHAL_00447	CDS	cmpD	3.6.3.-	Bicarbonate transport ATP-binding protein CmpD
ILEKFHAL_00448	CDS	3.1.-.-	Ribonuclease
ILEKFHAL_00449	CDS	mtnP	2.4.2.28	S-methyl-5'-thioadenosine phosphorylase
ILEKFHAL_00450	CDS	hypothetical protein
ILEKFHAL_00451	CDS	hypothetical protein
ILEKFHAL_00452	CDS	pepA	3.4.11.1	Cytosol aminopeptidase
ILEKFHAL_00453	CDS	ttcA	tRNA 2-thiocytidine biosynthesis protein TtcA
ILEKFHAL_00454	tRNA	tRNA-Ile(gat)
ILEKFHAL_00455	CDS	htpX_1	3.4.24.-	Protease HtpX
ILEKFHAL_00456	CDS	ppaX_1	3.6.1.1	Pyrophosphatase PpaX
ILEKFHAL_00457	CDS	nrgA	Ammonium transporter NrgA
ILEKFHAL_00458	CDS	hypothetical protein
ILEKFHAL_00459	CDS	mshD_1	2.3.1.189	Mycothiol acetyltransferase
ILEKFHAL_00460	CDS	hypothetical protein
ILEKFHAL_00461	CDS	hypothetical protein
ILEKFHAL_00462	CDS	rtcB	6.5.1.-	RNA-splicing ligase RtcB
ILEKFHAL_00463	CDS	dadD	3.5.4.31	5'-deoxyadenosine deaminase
ILEKFHAL_00464	CDS	hypothetical protein
ILEKFHAL_00465	CDS	argS	6.1.1.19	Arginine--tRNA ligase
ILEKFHAL_00466	CDS	aroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
ILEKFHAL_00467	CDS	thrB_2	2.7.1.39	Homoserine kinase
ILEKFHAL_00468	CDS	aroE	1.1.1.25	Shikimate dehydrogenase (NADP(+))
ILEKFHAL_00469	CDS	aroB	4.2.3.4	3-dehydroquinate synthase
ILEKFHAL_00470	CDS	hypothetical protein
ILEKFHAL_00471	CDS	drrA_2	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
ILEKFHAL_00472	CDS	pdxT	4.3.3.6	Pyridoxal 5'-phosphate synthase subunit PdxT
ILEKFHAL_00473	CDS	gcvT	2.1.2.10	Aminomethyltransferase
ILEKFHAL_00474	CDS	hypothetical protein
ILEKFHAL_00475	tRNA	tRNA-Ala(tgc)
ILEKFHAL_00476	CDS	hypothetical protein
ILEKFHAL_00477	CDS	hypothetical protein
ILEKFHAL_00478	CDS	hypothetical protein
ILEKFHAL_00479	CDS	hypothetical protein
ILEKFHAL_00480	CDS	hypothetical protein
ILEKFHAL_00481	CDS	hypothetical protein
ILEKFHAL_00482	CDS	ada_1	Bifunctional transcriptional activator/DNA repair enzyme Ada
ILEKFHAL_00483	CDS	hypothetical protein
ILEKFHAL_00484	CDS	hypothetical protein
ILEKFHAL_00485	CDS	hypothetical protein
ILEKFHAL_00486	CDS	hypothetical protein
ILEKFHAL_00487	CDS	hypothetical protein
ILEKFHAL_00488	CDS	hypothetical protein
ILEKFHAL_00489	CDS	ubiD_1	4.1.1.98	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
ILEKFHAL_00490	CDS	plqA	2.5.1.-	4-hydroxybenzoate solanesyltransferase
ILEKFHAL_00491	CDS	mdtH_1	Multidrug resistance protein MdtH
ILEKFHAL_00492	CDS	citB	4.2.1.3	Aconitate hydratase A
ILEKFHAL_00493	CDS	dgoD_1	4.2.1.6	D-galactonate dehydratase
ILEKFHAL_00494	CDS	hypothetical protein
ILEKFHAL_00495	CDS	hypothetical protein
ILEKFHAL_00496	CDS	hypothetical protein
ILEKFHAL_00497	CDS	fadH	1.3.1.34	putative 2,4-dienoyl-CoA reductase
ILEKFHAL_00498	tRNA	tRNA-Pro(tgg)
ILEKFHAL_00499	CDS	hypothetical protein
ILEKFHAL_00500	CDS	hypothetical protein
ILEKFHAL_00501	CDS	hypothetical protein
ILEKFHAL_00502	CDS	PE-PGRS family protein PE_PGRS18
ILEKFHAL_00503	CDS	hypothetical protein
ILEKFHAL_00504	CDS	hypothetical protein
ILEKFHAL_00505	CDS	hypothetical protein
ILEKFHAL_00506	CDS	hypothetical protein
ILEKFHAL_00507	CDS	hypothetical protein
ILEKFHAL_00508	CDS	paiA_1	2.3.1.57	Spermidine/spermine N(1)-acetyltransferase
ILEKFHAL_00509	CDS	hypothetical protein
ILEKFHAL_00510	CDS	trxA	Thioredoxin
ILEKFHAL_00511	CDS	trxB_1	1.8.1.9	Thioredoxin reductase
ILEKFHAL_00512	CDS	hypothetical protein
ILEKFHAL_00513	CDS	hypothetical protein
ILEKFHAL_00514	CDS	aspC	2.6.1.1	Aspartate aminotransferase
ILEKFHAL_00515	CDS	hypothetical protein
ILEKFHAL_00516	CDS	hypothetical protein
ILEKFHAL_00517	CDS	ycgJ	2.1.1.-	putative methyltransferase YcgJ
ILEKFHAL_00518	CDS	hypothetical protein
ILEKFHAL_00519	CDS	hypothetical protein
ILEKFHAL_00520	CDS	hypothetical protein
ILEKFHAL_00521	CDS	hypothetical protein
ILEKFHAL_00522	CDS	hypothetical protein
ILEKFHAL_00523	CDS	hypothetical protein
ILEKFHAL_00524	CDS	hypothetical protein
ILEKFHAL_00525	CDS	hypothetical protein
ILEKFHAL_00526	CDS	hypothetical protein
ILEKFHAL_00527	CDS	hypothetical protein
ILEKFHAL_00528	CDS	hypothetical protein
ILEKFHAL_00529	CDS	hypothetical protein
ILEKFHAL_00530	CDS	hypothetical protein
ILEKFHAL_00531	CDS	hypothetical protein
ILEKFHAL_00532	CDS	hypothetical protein
ILEKFHAL_00533	CDS	hypothetical protein
ILEKFHAL_00534	CDS	hypothetical protein
ILEKFHAL_00535	CDS	hypothetical protein
ILEKFHAL_00536	CDS	uvrD	3.6.4.12	DNA helicase II
ILEKFHAL_00537	CDS	ribZ_3	Riboflavin transporter RibZ
ILEKFHAL_00538	tRNA	tRNA-Ser(cga)
ILEKFHAL_00539	CDS	asnS_1	6.1.1.22	Asparagine--tRNA ligase
ILEKFHAL_00540	CDS	asnC_1	Regulatory protein AsnC
ILEKFHAL_00541	tRNA	tRNA-Ser(gga)
ILEKFHAL_00542	CDS	udp	2.4.2.3	Uridine phosphorylase
ILEKFHAL_00543	CDS	ectC	4.2.1.108	L-ectoine synthase
ILEKFHAL_00544	CDS	hypothetical protein
ILEKFHAL_00545	CDS	aioB_1	1.20.9.1	Arsenite oxidase subunit AioB
ILEKFHAL_00546	CDS	qcrB_1	Menaquinol-cytochrome c reductase cytochrome b subunit
ILEKFHAL_00547	CDS	yceI	Protein YceI
ILEKFHAL_00548	CDS	yodB	HTH-type transcriptional regulator YodB
ILEKFHAL_00549	CDS	hypothetical protein
ILEKFHAL_00550	CDS	sppA	3.4.21.-	Putative signal peptide peptidase SppA
ILEKFHAL_00551	CDS	hypothetical protein
ILEKFHAL_00552	CDS	hypothetical protein
ILEKFHAL_00553	CDS	hypothetical protein
ILEKFHAL_00554	CDS	hypothetical protein
ILEKFHAL_00555	CDS	hypothetical protein
ILEKFHAL_00556	CDS	hypothetical protein
ILEKFHAL_00557	CDS	gsiC	Glutathione transport system permease protein GsiC
ILEKFHAL_00558	CDS	gsiD	Glutathione transport system permease protein GsiD
ILEKFHAL_00559	CDS	oppD	Oligopeptide transport ATP-binding protein OppD
ILEKFHAL_00560	CDS	oppF	Oligopeptide transport ATP-binding protein OppF
ILEKFHAL_00561	CDS	hypothetical protein
ILEKFHAL_00562	CDS	hypothetical protein
ILEKFHAL_00563	CDS	dppE	Dipeptide-binding protein DppE
ILEKFHAL_00564	CDS	hypothetical protein
ILEKFHAL_00565	CDS	hypothetical protein
ILEKFHAL_00566	CDS	korB_1	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorB
ILEKFHAL_00567	CDS	korA_1	1.2.7.3	2-oxoglutarate oxidoreductase subunit KorA
ILEKFHAL_00568	CDS	hypothetical protein
ILEKFHAL_00569	CDS	aspA	4.3.1.1	Aspartate ammonia-lyase
ILEKFHAL_00570	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
ILEKFHAL_00571	CDS	hypothetical protein
ILEKFHAL_00572	CDS	hutI	3.5.2.7	Imidazolonepropionase
ILEKFHAL_00573	CDS	hypothetical protein
ILEKFHAL_00574	CDS	garR_1	1.1.1.60	2-hydroxy-3-oxopropionate reductase
ILEKFHAL_00575	CDS	yycJ_1	3.-.-.-	Putative metallo-hydrolase YycJ
ILEKFHAL_00576	CDS	hypothetical protein
ILEKFHAL_00577	CDS	glpQ_1	3.1.4.46	Glycerophosphodiester phosphodiesterase
ILEKFHAL_00578	CDS	hypothetical protein
ILEKFHAL_00579	CDS	hypothetical protein
ILEKFHAL_00580	CDS	hypothetical protein
ILEKFHAL_00581	CDS	hypothetical protein
ILEKFHAL_00582	CDS	hypothetical protein
ILEKFHAL_00583	CDS	hypothetical protein
ILEKFHAL_00584	CDS	hypothetical protein
ILEKFHAL_00585	CDS	natA_1	ABC transporter ATP-binding protein NatA
ILEKFHAL_00586	CDS	hypothetical protein
ILEKFHAL_00587	CDS	hypothetical protein
ILEKFHAL_00588	CDS	hypothetical protein
ILEKFHAL_00589	CDS	hypothetical protein
ILEKFHAL_00590	CDS	hypothetical protein
ILEKFHAL_00591	CDS	hypothetical protein
ILEKFHAL_00592	CDS	pyrE_1	2.4.2.10	Orotate phosphoribosyltransferase
ILEKFHAL_00593	CDS	ftsZ_1	Cell division protein FtsZ
ILEKFHAL_00594	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
ILEKFHAL_00595	CDS	hypothetical protein
ILEKFHAL_00596	CDS	hypothetical protein
ILEKFHAL_00597	CDS	pacL	3.6.3.8	Calcium-transporting ATPase
ILEKFHAL_00598	CDS	hypothetical protein
ILEKFHAL_00599	CDS	cobD_1	Cobalamin biosynthesis protein CobD
ILEKFHAL_00600	CDS	hypothetical protein
ILEKFHAL_00601	CDS	cobQ	Cobyric acid synthase
ILEKFHAL_00602	CDS	cobD_2	4.1.1.81	Threonine-phosphate decarboxylase
ILEKFHAL_00603	CDS	dapA_1	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
ILEKFHAL_00604	CDS	hypothetical protein
ILEKFHAL_00605	CDS	cugP	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
ILEKFHAL_00606	CDS	hypothetical protein
ILEKFHAL_00607	CDS	hypothetical protein
ILEKFHAL_00608	CDS	hypothetical protein
ILEKFHAL_00609	CDS	hypothetical protein
ILEKFHAL_00610	CDS	hypothetical protein
ILEKFHAL_00611	CDS	hypothetical protein
ILEKFHAL_00612	CDS	hypothetical protein
ILEKFHAL_00613	CDS	hypothetical protein
ILEKFHAL_00614	CDS	cga_1	3.2.1.3	Glucoamylase
ILEKFHAL_00615	CDS	treY	5.4.99.15	Maltooligosyl trehalose synthase
ILEKFHAL_00616	CDS	treZ	3.2.1.141	Malto-oligosyltrehalose trehalohydrolase
ILEKFHAL_00617	CDS	glgX	3.2.1.-	Glycogen operon protein GlgX 
ILEKFHAL_00618	CDS	mak1	2.7.1.175	Maltokinase
ILEKFHAL_00619	CDS	treS	3.2.1.1	Trehalose synthase/amylase TreS
ILEKFHAL_00620	CDS	glgE1	2.4.99.16	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 1
ILEKFHAL_00621	CDS	glgB	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
ILEKFHAL_00622	CDS	hypothetical protein
ILEKFHAL_00623	CDS	hypothetical protein
ILEKFHAL_00624	CDS	dapA_2	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
ILEKFHAL_00625	CDS	Putative ribosomal protein L7Ae-like protein
ILEKFHAL_00626	CDS	hypothetical protein
ILEKFHAL_00627	CDS	hypothetical protein
ILEKFHAL_00628	CDS	ndk	2.7.4.6	Nucleoside diphosphate kinase
ILEKFHAL_00629	CDS	infB	Translation initiation factor IF-2
ILEKFHAL_00630	CDS	yrbG	Inner membrane protein YrbG
ILEKFHAL_00631	CDS	speH	4.1.1.50	S-adenosylmethionine decarboxylase proenzyme
ILEKFHAL_00632	CDS	hypothetical protein
ILEKFHAL_00633	CDS	hypothetical protein
ILEKFHAL_00634	CDS	thiE	2.5.1.3	Thiamine-phosphate synthase
ILEKFHAL_00635	CDS	hypE	Hydrogenase isoenzymes formation protein HypE
ILEKFHAL_00636	CDS	thiD	2.7.1.49	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
ILEKFHAL_00637	CDS	lipB_1	2.3.1.181	Octanoyltransferase
ILEKFHAL_00638	CDS	rocA1	1.2.1.88	1-pyrroline-5-carboxylate dehydrogenase 1
ILEKFHAL_00639	CDS	polX	DNA polymerase/3'-5' exonuclease PolX
ILEKFHAL_00640	CDS	1.1.1.-	NADP-dependent 7-alpha-hydroxysteroid dehydrogenase
ILEKFHAL_00641	CDS	hypothetical protein
ILEKFHAL_00642	CDS	hypothetical protein
ILEKFHAL_00643	CDS	yneB_1	Resolvase  YneB
ILEKFHAL_00644	CDS	yxlF_4	3.6.3.-	putative ABC transporter ATP-binding protein YxlF
ILEKFHAL_00645	CDS	hypothetical protein
ILEKFHAL_00646	CDS	hypothetical protein
ILEKFHAL_00647	CDS	hypothetical protein
ILEKFHAL_00648	CDS	hypothetical protein
ILEKFHAL_00649	CDS	hypothetical protein
ILEKFHAL_00650	CDS	hypothetical protein
ILEKFHAL_00651	CDS	hypothetical protein
ILEKFHAL_00652	tRNA	tRNA-Ala(ggc)
ILEKFHAL_00653	CDS	ptlH_1	Type IV secretion system protein PtlH
ILEKFHAL_00654	CDS	hypothetical protein
ILEKFHAL_00655	CDS	hypothetical protein
ILEKFHAL_00656	CDS	ptlH_2	Type IV secretion system protein PtlH
ILEKFHAL_00657	CDS	nhaP	K(+)/H(+) antiporter NhaP
ILEKFHAL_00658	CDS	nadE	6.3.1.5	NH(3)-dependent NAD(+) synthetase
ILEKFHAL_00659	CDS	folD	Bifunctional protein FolD protein
ILEKFHAL_00660	CDS	tdh	1.1.1.103	L-threonine 3-dehydrogenase
ILEKFHAL_00661	CDS	hypothetical protein
ILEKFHAL_00662	CDS	yneB_2	Resolvase  YneB
ILEKFHAL_00663	CDS	hypothetical protein
ILEKFHAL_00664	CDS	hypothetical protein
ILEKFHAL_00665	CDS	hypothetical protein
ILEKFHAL_00666	CDS	recF	DNA replication and repair protein RecF
ILEKFHAL_00667	CDS	hypothetical protein
ILEKFHAL_00668	CDS	hypothetical protein
ILEKFHAL_00669	CDS	hypothetical protein
ILEKFHAL_00670	CDS	hypothetical protein
ILEKFHAL_00671	CDS	hypothetical protein
ILEKFHAL_00672	CDS	hypothetical protein
ILEKFHAL_00673	CDS	hypothetical protein
ILEKFHAL_00674	CDS	hypothetical protein
ILEKFHAL_00675	CDS	hypothetical protein
ILEKFHAL_00676	CDS	hypothetical protein
ILEKFHAL_00677	CDS	hypothetical protein
ILEKFHAL_00678	CDS	hypothetical protein
ILEKFHAL_00679	CDS	fokIM	2.1.1.72	Modification methylase FokI
ILEKFHAL_00680	CDS	hypothetical protein
ILEKFHAL_00681	CDS	hypothetical protein
ILEKFHAL_00682	CDS	hypothetical protein
ILEKFHAL_00683	CDS	hypothetical protein
ILEKFHAL_00684	CDS	hypothetical protein
ILEKFHAL_00685	CDS	hypothetical protein
ILEKFHAL_00686	CDS	hypothetical protein
ILEKFHAL_00687	CDS	hypothetical protein
ILEKFHAL_00688	CDS	hypothetical protein
ILEKFHAL_00689	tRNA	tRNA-Arg(tcg)
ILEKFHAL_00690	CDS	hypothetical protein
ILEKFHAL_00691	CDS	hypothetical protein
ILEKFHAL_00692	CDS	hypothetical protein
ILEKFHAL_00693	CDS	asrB	Anaerobic sulfite reductase subunit B
ILEKFHAL_00694	CDS	pyrDB	1.3.1.14	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
ILEKFHAL_00695	CDS	hypothetical protein
ILEKFHAL_00696	CDS	hypothetical protein
ILEKFHAL_00697	CDS	kdpC	Potassium-transporting ATPase KdpC subunit
ILEKFHAL_00698	CDS	kdpB	3.6.3.12	Potassium-transporting ATPase ATP-binding subunit
ILEKFHAL_00699	CDS	kdpA	Potassium-transporting ATPase potassium-binding subunit
ILEKFHAL_00700	CDS	hypothetical protein
ILEKFHAL_00701	CDS	hypothetical protein
ILEKFHAL_00702	CDS	moeB_2	2.7.7.80	Molybdopterin-synthase adenylyltransferase
ILEKFHAL_00703	CDS	mobA_2	2.7.7.77	Molybdenum cofactor guanylyltransferase
ILEKFHAL_00704	CDS	proP_2	Proline/betaine transporter
ILEKFHAL_00705	CDS	ydjP_2	3.-.-.-	AB hydrolase superfamily protein YdjP
ILEKFHAL_00706	CDS	mtnB_2	4.2.1.109	Methylthioribulose-1-phosphate dehydratase
ILEKFHAL_00707	CDS	bsdC_2	4.1.1.-	Phenolic acid decarboxylase subunit C
ILEKFHAL_00708	CDS	vdcC_2	4.1.1.-	Phenolic acid decarboxylase subunit C
ILEKFHAL_00709	CDS	hsaB_2	1.5.1.36	Flavin-dependent monooxygenase, reductase subunit HsaB
ILEKFHAL_00710	CDS	hypothetical protein
ILEKFHAL_00711	CDS	hpaH_2	1.14.14.8	Anthranilate 3-monooxygenase oxygenase component
ILEKFHAL_00712	CDS	hypothetical protein
ILEKFHAL_00713	CDS	nicF_2	3.5.1.107	Maleamate amidohydrolase
ILEKFHAL_00714	CDS	ubiD_2	4.1.1.98	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
ILEKFHAL_00715	CDS	hypothetical protein
ILEKFHAL_00716	CDS	ubiX	2.5.1.129	Flavin prenyltransferase UbiX
ILEKFHAL_00717	CDS	kynB_2	3.5.1.9	Kynurenine formamidase
ILEKFHAL_00718	CDS	hypothetical protein
ILEKFHAL_00719	CDS	hypothetical protein
ILEKFHAL_00720	CDS	coxS	1.2.5.3	Carbon monoxide dehydrogenase small chain
ILEKFHAL_00721	CDS	kdhA	1.5.99.14	6-hydroxypseudooxynicotine dehydrogenase complex subunit alpha
ILEKFHAL_00722	CDS	cdhA_1	1.17.5.2	Caffeine dehydrogenase subunit alpha
ILEKFHAL_00723	CDS	hypothetical protein
ILEKFHAL_00724	CDS	yjhB	Putative metabolite transport protein YjhB
ILEKFHAL_00725	CDS	hypothetical protein
ILEKFHAL_00726	CDS	hypothetical protein
ILEKFHAL_00727	CDS	hypothetical protein
ILEKFHAL_00728	CDS	hypothetical protein
ILEKFHAL_00729	CDS	hypothetical protein
ILEKFHAL_00730	CDS	nanT	Putative sialic acid transporter
ILEKFHAL_00731	CDS	hypothetical protein
ILEKFHAL_00732	CDS	rutB	3.5.1.110	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
ILEKFHAL_00733	CDS	hypothetical protein
ILEKFHAL_00734	CDS	hypothetical protein
ILEKFHAL_00735	CDS	vdcC_3	4.1.1.-	Phenolic acid decarboxylase subunit C
ILEKFHAL_00736	CDS	moaB	Molybdenum cofactor biosynthesis protein B
ILEKFHAL_00737	CDS	moaC2	4.6.1.17	Cyclic pyranopterin monophosphate synthase 2
ILEKFHAL_00738	CDS	3.5.1.26	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
ILEKFHAL_00739	CDS	egsA	1.1.1.261	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
ILEKFHAL_00740	CDS	hypothetical protein
ILEKFHAL_00741	CDS	ychF	Ribosome-binding ATPase YchF
ILEKFHAL_00742	CDS	rpsL	30S ribosomal protein S12
ILEKFHAL_00743	CDS	rpsG	30S ribosomal protein S7
ILEKFHAL_00744	CDS	hypothetical protein
ILEKFHAL_00745	CDS	2.5.-.-	Deoxyhypusine synthase-like protein
ILEKFHAL_00746	CDS	hypothetical protein
ILEKFHAL_00747	CDS	1.5.1.49	Delta(1)-pyrroline-2-carboxylate reductase
ILEKFHAL_00748	CDS	hypothetical protein
ILEKFHAL_00749	CDS	hypothetical protein
ILEKFHAL_00750	CDS	hypothetical protein
ILEKFHAL_00751	CDS	hypothetical protein
ILEKFHAL_00752	CDS	mhqR	HTH-type transcriptional regulator MhqR
ILEKFHAL_00753	CDS	hypothetical protein
ILEKFHAL_00754	CDS	hypothetical protein
ILEKFHAL_00755	CDS	hypothetical protein
ILEKFHAL_00756	CDS	hypothetical protein
ILEKFHAL_00757	CDS	nhaX	Stress response protein NhaX
ILEKFHAL_00758	CDS	3.6.3.8	Calcium-transporting ATPase 1
ILEKFHAL_00759	CDS	2.1.1.315	27-O-demethylrifamycin SV methyltransferase
ILEKFHAL_00760	CDS	hypothetical protein
ILEKFHAL_00761	CDS	acs	6.2.1.1	Acetyl-coenzyme A synthetase
ILEKFHAL_00762	CDS	tag	3.2.2.20	DNA-3-methyladenine glycosylase 1
ILEKFHAL_00763	CDS	dgoD_2	4.2.1.6	D-galactonate dehydratase
ILEKFHAL_00764	CDS	putative HTH-type transcriptional regulator
ILEKFHAL_00765	CDS	hypothetical protein
ILEKFHAL_00766	CDS	hypothetical protein
ILEKFHAL_00767	CDS	bcd	1.3.8.1	Acyl-CoA dehydrogenase, short-chain specific
ILEKFHAL_00768	CDS	hypothetical protein
ILEKFHAL_00769	CDS	hypothetical protein
ILEKFHAL_00770	CDS	hypothetical protein
ILEKFHAL_00771	CDS	hypothetical protein
ILEKFHAL_00772	tRNA	tRNA-Ser(tga)
repeat_region
ILEKFHAL_00773	CDS	hypothetical protein
ILEKFHAL_00774	CDS	hypothetical protein
ILEKFHAL_00775	CDS	garR_2	1.1.1.60	2-hydroxy-3-oxopropionate reductase
ILEKFHAL_00776	CDS	yycJ_2	3.-.-.-	Putative metallo-hydrolase YycJ
ILEKFHAL_00777	CDS	hypothetical protein
ILEKFHAL_00778	CDS	glpQ_2	3.1.4.46	Glycerophosphodiester phosphodiesterase
ILEKFHAL_00779	CDS	hypothetical protein
ILEKFHAL_00780	CDS	hypothetical protein
ILEKFHAL_00781	CDS	hypothetical protein
ILEKFHAL_00782	CDS	prsA1	5.2.1.8	Foldase protein PrsA 1
ILEKFHAL_00783	CDS	hypothetical protein
ILEKFHAL_00784	CDS	hypothetical protein
ILEKFHAL_00785	CDS	frdB_1	1.3.5.1	Fumarate reductase iron-sulfur subunit
ILEKFHAL_00786	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
ILEKFHAL_00787	CDS	stp	Multidrug resistance protein Stp
ILEKFHAL_00788	CDS	fabG_1	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
ILEKFHAL_00789	CDS	hypothetical protein
ILEKFHAL_00790	CDS	merA	1.16.1.1	Mercuric reductase
ILEKFHAL_00791	CDS	hypothetical protein
ILEKFHAL_00792	CDS	hxlR	HTH-type transcriptional activator HxlR
ILEKFHAL_00793	CDS	hypothetical protein
ILEKFHAL_00794	CDS	hypothetical protein
ILEKFHAL_00795	CDS	yqjI_2	Transcriptional regulator YqjI
ILEKFHAL_00796	CDS	hypothetical protein
ILEKFHAL_00797	CDS	vapC_2	3.1.-.-	tRNA(fMet)-specific endonuclease VapC
ILEKFHAL_00798	CDS	hypothetical protein
ILEKFHAL_00799	CDS	hypothetical protein
ILEKFHAL_00800	CDS	hypothetical protein
ILEKFHAL_00801	CDS	hypothetical protein
ILEKFHAL_00802	CDS	hypothetical protein
ILEKFHAL_00803	CDS	hypothetical protein
ILEKFHAL_00804	CDS	hypothetical protein
ILEKFHAL_00805	CDS	hypothetical protein
ILEKFHAL_00806	tRNA	tRNA-Ala(cgc)
ILEKFHAL_00807	CDS	dnaX	2.7.7.7	DNA polymerase III subunit gamma/tau
ILEKFHAL_00808	CDS	purN	2.1.2.2	Phosphoribosylglycinamide formyltransferase
ILEKFHAL_00809	CDS	hypothetical protein
ILEKFHAL_00810	CDS	pcaF_2	2.3.1.174	Beta-ketoadipyl-CoA thiolase
ILEKFHAL_00811	CDS	mvaS	2.3.3.10	Hydroxymethylglutaryl-CoA synthase
ILEKFHAL_00812	CDS	hypothetical protein
ILEKFHAL_00813	CDS	hypothetical protein
ILEKFHAL_00814	CDS	alaS_1	6.1.1.7	Alanine--tRNA ligase
ILEKFHAL_00815	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
ILEKFHAL_00816	CDS	trxB_2	1.8.1.9	Thioredoxin reductase
ILEKFHAL_00817	CDS	csbC_2	putative metabolite transport protein CsbC
ILEKFHAL_00818	CDS	carC	1.3.1.108	Caffeyl-CoA reductase-Etf complex subunit CarC
ILEKFHAL_00819	CDS	mmgC_1	1.3.99.-	Acyl-CoA dehydrogenase
ILEKFHAL_00820	CDS	thlA_1	2.3.1.9	Acetyl-CoA acetyltransferase
ILEKFHAL_00821	CDS	lutA	Lactate utilization protein A
ILEKFHAL_00822	CDS	hypothetical protein
ILEKFHAL_00823	CDS	etfB	Electron transfer flavoprotein subunit beta
ILEKFHAL_00824	CDS	carE_3	1.3.1.108	Caffeyl-CoA reductase-Etf complex subunit CarE
ILEKFHAL_00825	CDS	hypothetical protein
ILEKFHAL_00826	CDS	mctP	Monocarboxylate transport permease protein
ILEKFHAL_00827	CDS	vioD	4.2.1.145	Capreomycidine synthase
ILEKFHAL_00828	CDS	lipA	2.8.1.8	Lipoyl synthase
ILEKFHAL_00829	CDS	bfmBAA	1.2.4.4	2-oxoisovalerate dehydrogenase subunit alpha
ILEKFHAL_00830	CDS	1.2.4.4	2-oxoisovalerate dehydrogenase subunit beta
ILEKFHAL_00831	CDS	pdhC	2.3.1.12	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
ILEKFHAL_00832	CDS	pdhD	1.8.1.4	Dihydrolipoyl dehydrogenase
ILEKFHAL_00833	CDS	lipB_2	2.3.1.181	Octanoyltransferase
ILEKFHAL_00834	CDS	yvqK	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase
ILEKFHAL_00835	CDS	hypothetical protein
ILEKFHAL_00836	CDS	hypothetical protein
ILEKFHAL_00837	CDS	exuT_1	Hexuronate transporter
ILEKFHAL_00838	CDS	hypothetical protein
ILEKFHAL_00839	CDS	sdpR	Transcriptional repressor SdpR
ILEKFHAL_00840	CDS	hypothetical protein
ILEKFHAL_00841	CDS	hypothetical protein
ILEKFHAL_00842	CDS	menC	4.2.1.113	o-succinylbenzoate synthase
ILEKFHAL_00843	CDS	cpg2	3.4.17.11	Carboxypeptidase G2
ILEKFHAL_00844	CDS	ydjE_2	Inner membrane metabolite transport protein YdjE
ILEKFHAL_00845	CDS	DmdB	4.2.1.85	2,3-dimethylmalate dehydratase small subunit
ILEKFHAL_00846	CDS	hacA	4.2.1.36	Homoaconitase large subunit
ILEKFHAL_00847	CDS	hypothetical protein
ILEKFHAL_00848	CDS	ifcA	1.3.5.4	Fumarate reductase flavoprotein subunit
ILEKFHAL_00849	CDS	leuA	2.3.3.13	2-isopropylmalate synthase
ILEKFHAL_00850	CDS	smtA	2.8.3.22	Succinyl-CoA--L-malate CoA-transferase alpha subunit
