locus_tag	ftype	gene	EC_number	product
EFEAEOLF_00438	CDS	pdxS_2	4.3.3.6	Pyridoxal 5'-phosphate synthase subunit PdxS
EFEAEOLF_00439	CDS	hypothetical protein
EFEAEOLF_00440	CDS	hypothetical protein
EFEAEOLF_00441	CDS	hypothetical protein
EFEAEOLF_00442	CDS	hypothetical protein
EFEAEOLF_00443	CDS	hypothetical protein
EFEAEOLF_00444	CDS	hypothetical protein
EFEAEOLF_00445	CDS	hypothetical protein
EFEAEOLF_00446	CDS	hypothetical protein
EFEAEOLF_00447	CDS	hypothetical protein
EFEAEOLF_00448	CDS	hypothetical protein
EFEAEOLF_00449	CDS	hypothetical protein
EFEAEOLF_00450	CDS	petB	Cytochrome b6
EFEAEOLF_00451	CDS	hypothetical protein
EFEAEOLF_00452	CDS	hypothetical protein
EFEAEOLF_00453	tRNA	tRNA-Val(tac)
EFEAEOLF_00454	CDS	hypothetical protein
EFEAEOLF_00455	CDS	murK	2.7.1.-	N-acetylmuramic acid/N-acetylglucosamine kinase
EFEAEOLF_00456	CDS	hypothetical protein
EFEAEOLF_00457	CDS	hypothetical protein
EFEAEOLF_00458	CDS	hypothetical protein
EFEAEOLF_00459	CDS	hypothetical protein
EFEAEOLF_00460	CDS	tadA	3.5.4.33	tRNA-specific adenosine deaminase
EFEAEOLF_00461	CDS	putative membrane protein
EFEAEOLF_00462	CDS	hypothetical protein
EFEAEOLF_00463	CDS	hypothetical protein
EFEAEOLF_00464	CDS	frdB	1.3.5.1	Fumarate reductase iron-sulfur subunit
EFEAEOLF_00465	CDS	frdA	1.3.5.4	Fumarate reductase flavoprotein subunit
EFEAEOLF_00466	CDS	sdhA	1.3.5.1	Succinate dehydrogenase flavoprotein subunit
EFEAEOLF_00467	CDS	mnmG	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
EFEAEOLF_00468	CDS	hypothetical protein
EFEAEOLF_00469	CDS	hypothetical protein
EFEAEOLF_00470	CDS	hypothetical protein
EFEAEOLF_00471	CDS	hypothetical protein
EFEAEOLF_00472	CDS	eno_1	4.2.1.11	Enolase
EFEAEOLF_00473	CDS	eno_2	4.2.1.11	Enolase
EFEAEOLF_00474	CDS	adoK	2.7.1.20	Adenosine kinase
EFEAEOLF_00475	CDS	hypothetical protein
EFEAEOLF_00476	CDS	hypothetical protein
EFEAEOLF_00477	CDS	hypothetical protein
EFEAEOLF_00478	CDS	hypothetical protein
EFEAEOLF_00479	CDS	lon2	3.4.21.53	Lon protease 2
EFEAEOLF_00480	CDS	hypothetical protein
EFEAEOLF_00481	CDS	hypothetical protein
EFEAEOLF_00482	CDS	aroC_1	4.2.3.5	Chorismate synthase
EFEAEOLF_00483	CDS	aroC_2	4.2.3.5	Chorismate synthase
EFEAEOLF_00484	CDS	hypothetical protein
EFEAEOLF_00485	CDS	hypothetical protein
EFEAEOLF_00486	CDS	hypothetical protein
EFEAEOLF_00487	CDS	hypothetical protein
EFEAEOLF_00488	CDS	mfpsA	2.4.1.246	Mannosylfructose-phosphate synthase
EFEAEOLF_00489	CDS	2.4.1.337	Alpha-monoglucosyldiacylglycerol synthase
EFEAEOLF_00490	CDS	hypothetical protein
EFEAEOLF_00491	CDS	hypothetical protein
EFEAEOLF_00492	CDS	hypothetical protein
EFEAEOLF_00493	CDS	hypothetical protein
EFEAEOLF_00494	CDS	hypothetical protein
EFEAEOLF_00495	CDS	hypothetical protein
EFEAEOLF_00496	CDS	hypothetical protein
EFEAEOLF_00497	CDS	hypothetical protein
EFEAEOLF_00498	CDS	hypothetical protein
EFEAEOLF_00499	CDS	alaS	6.1.1.7	Alanine--tRNA ligase
EFEAEOLF_00500	CDS	hypothetical protein
EFEAEOLF_00501	CDS	hypothetical protein
EFEAEOLF_00502	CDS	hypothetical protein
EFEAEOLF_00503	CDS	hypothetical protein
EFEAEOLF_00504	CDS	aspS_1	6.1.1.12	Aspartate--tRNA(Asp) ligase
EFEAEOLF_00505	CDS	hypothetical protein
EFEAEOLF_00506	CDS	aspS2_1	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
EFEAEOLF_00507	CDS	aspS2_2	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
EFEAEOLF_00508	CDS	aspS_2	6.1.1.12	Aspartate--tRNA ligase
EFEAEOLF_00509	CDS	nanK	2.7.1.60	N-acetylmannosamine kinase
EFEAEOLF_00510	CDS	nagK	2.7.1.59	N-acetyl-D-glucosamine kinase
EFEAEOLF_00511	CDS	hypothetical protein
EFEAEOLF_00512	CDS	hypothetical protein
EFEAEOLF_00513	CDS	yxlF_1	3.6.3.-	putative ABC transporter ATP-binding protein YxlF
EFEAEOLF_00514	CDS	cysA_1	3.6.3.25	Sulfate/thiosulfate import ATP-binding protein CysA
EFEAEOLF_00515	CDS	hypothetical protein
EFEAEOLF_00516	CDS	hypothetical protein
EFEAEOLF_00517	CDS	hypothetical protein
EFEAEOLF_00518	CDS	hypothetical protein
EFEAEOLF_00519	CDS	hypothetical protein
EFEAEOLF_00520	tRNA	tRNA-Thr(ggt)
EFEAEOLF_00521	CDS	hypothetical protein
EFEAEOLF_00522	CDS	hypothetical protein
EFEAEOLF_00523	CDS	hypothetical protein
EFEAEOLF_00524	CDS	menG	2.1.1.163	Demethylmenaquinone methyltransferase
EFEAEOLF_00525	CDS	glpE_1	2.8.1.1	Thiosulfate sulfurtransferase GlpE
EFEAEOLF_00526	CDS	thiL_1	2.7.4.16	Thiamine-monophosphate kinase
EFEAEOLF_00527	CDS	hypothetical protein
EFEAEOLF_00528	CDS	hypothetical protein
EFEAEOLF_00529	CDS	aspC	2.6.1.1	Aspartate aminotransferase
EFEAEOLF_00530	CDS	hypothetical protein
EFEAEOLF_00531	CDS	fmdA	3.5.1.49	Formamidase
EFEAEOLF_00532	CDS	hypothetical protein
EFEAEOLF_00533	CDS	hypothetical protein
EFEAEOLF_00534	CDS	hypothetical protein
EFEAEOLF_00535	CDS	hypothetical protein
EFEAEOLF_00536	CDS	hypothetical protein
EFEAEOLF_00537	CDS	hypothetical protein
EFEAEOLF_00538	CDS	hypothetical protein
EFEAEOLF_00539	CDS	hypothetical protein
EFEAEOLF_00540	CDS	fadB	Fatty acid oxidation complex subunit alpha
EFEAEOLF_00541	CDS	paaG	5.3.3.18	1,2-epoxyphenylacetyl-CoA isomerase
EFEAEOLF_00542	CDS	hypothetical protein
EFEAEOLF_00543	CDS	hypothetical protein
EFEAEOLF_00544	CDS	sufS_1	2.8.1.7	Cysteine desulfurase
EFEAEOLF_00545	CDS	hypothetical protein
EFEAEOLF_00546	CDS	hypothetical protein
EFEAEOLF_00547	CDS	hypothetical protein
EFEAEOLF_00548	CDS	hypothetical protein
EFEAEOLF_00549	CDS	hypothetical protein
EFEAEOLF_00550	CDS	hypothetical protein
EFEAEOLF_00551	CDS	hypothetical protein
EFEAEOLF_00552	CDS	hypothetical protein
EFEAEOLF_00553	CDS	hypothetical protein
EFEAEOLF_00554	CDS	hypothetical protein
EFEAEOLF_00555	CDS	hypothetical protein
EFEAEOLF_00556	CDS	hypothetical protein
EFEAEOLF_00557	CDS	hypothetical protein
EFEAEOLF_00558	CDS	ubiG	2.1.1.222	Ubiquinone biosynthesis O-methyltransferase
EFEAEOLF_00559	CDS	mshA_1	2.4.1.250	D-inositol-3-phosphate glycosyltransferase
EFEAEOLF_00560	CDS	hypothetical protein
EFEAEOLF_00561	CDS	hypothetical protein
EFEAEOLF_00562	CDS	hypothetical protein
EFEAEOLF_00563	CDS	hypothetical protein
EFEAEOLF_00564	CDS	hypothetical protein
EFEAEOLF_00565	CDS	hypothetical protein
EFEAEOLF_00566	CDS	hypothetical protein
EFEAEOLF_00567	CDS	hypothetical protein
EFEAEOLF_00568	CDS	gudP	putative glucarate transporter
EFEAEOLF_00569	CDS	hypothetical protein
EFEAEOLF_00570	CDS	ilvG	2.2.1.6	Acetolactate synthase large subunit IlvG
EFEAEOLF_00571	CDS	hypothetical protein
EFEAEOLF_00572	CDS	ilvI	2.2.1.6	Acetolactate synthase isozyme 3 large subunit
EFEAEOLF_00573	CDS	aldHT_1	1.2.1.5	Aldehyde dehydrogenase, thermostable
EFEAEOLF_00574	CDS	aldHT_2	1.2.1.5	Aldehyde dehydrogenase, thermostable
EFEAEOLF_00575	CDS	hypothetical protein
EFEAEOLF_00576	CDS	lgoD	1.1.1.-	L-galactonate-5-dehydrogenase
EFEAEOLF_00577	CDS	hypothetical protein
EFEAEOLF_00578	CDS	yqhS	4.2.1.10	3-dehydroquinate dehydratase
EFEAEOLF_00579	CDS	hypothetical protein
EFEAEOLF_00580	CDS	hypothetical protein
EFEAEOLF_00581	CDS	hypothetical protein
EFEAEOLF_00582	CDS	hypothetical protein
EFEAEOLF_00583	CDS	hypothetical protein
EFEAEOLF_00584	CDS	hypothetical protein
EFEAEOLF_00585	CDS	gtf1	2.4.1.-	Glycosyltransferase Gtf1
EFEAEOLF_00586	CDS	hypothetical protein
EFEAEOLF_00587	CDS	hypothetical protein
EFEAEOLF_00588	CDS	hypothetical protein
EFEAEOLF_00589	CDS	hypothetical protein
EFEAEOLF_00590	CDS	hypothetical protein
EFEAEOLF_00591	CDS	hypothetical protein
EFEAEOLF_00592	CDS	hypothetical protein
EFEAEOLF_00593	CDS	hypothetical protein
EFEAEOLF_00594	CDS	hypothetical protein
EFEAEOLF_00595	CDS	hypothetical protein
EFEAEOLF_00596	CDS	hypothetical protein
EFEAEOLF_00597	CDS	hypothetical protein
EFEAEOLF_00598	CDS	hypothetical protein
EFEAEOLF_00599	CDS	galE	5.1.3.2	UDP-glucose 4-epimerase
EFEAEOLF_00600	CDS	hypothetical protein
EFEAEOLF_00601	CDS	hypothetical protein
EFEAEOLF_00602	CDS	hypothetical protein
EFEAEOLF_00603	CDS	ythA	1.10.3.-	Putative cytochrome bd menaquinol oxidase subunit I
EFEAEOLF_00604	CDS	hypothetical protein
EFEAEOLF_00605	CDS	hypothetical protein
EFEAEOLF_00606	CDS	hypothetical protein
EFEAEOLF_00607	CDS	rmlA_1	2.7.7.24	Glucose-1-phosphate thymidylyltransferase
EFEAEOLF_00608	CDS	hypothetical protein
EFEAEOLF_00609	CDS	rmlD	1.1.1.133	dTDP-4-dehydrorhamnose reductase
EFEAEOLF_00610	CDS	rfbC	5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase
EFEAEOLF_00611	CDS	hypothetical protein
EFEAEOLF_00612	CDS	hypothetical protein
EFEAEOLF_00613	CDS	hypothetical protein
EFEAEOLF_00614	CDS	hypothetical protein
EFEAEOLF_00615	CDS	hypothetical protein
EFEAEOLF_00616	CDS	thiD_1	2.7.1.49	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
EFEAEOLF_00617	CDS	thiD_2	2.7.1.49	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
EFEAEOLF_00618	CDS	uxuA_1	4.2.1.8	Mannonate dehydratase
EFEAEOLF_00619	CDS	uxuA_2	4.2.1.8	Mannonate dehydratase
EFEAEOLF_00620	CDS	hypothetical protein
EFEAEOLF_00621	CDS	gloB_1	3.1.2.6	Hydroxyacylglutathione hydrolase
EFEAEOLF_00622	CDS	hypothetical protein
EFEAEOLF_00623	CDS	hypothetical protein
EFEAEOLF_00624	CDS	sugC_1	3.6.3.-	Trehalose import ATP-binding protein SugC
EFEAEOLF_00625	CDS	araQ_1	L-arabinose transport system permease protein AraQ
EFEAEOLF_00626	CDS	araQ_2	L-arabinose transport system permease protein AraQ
EFEAEOLF_00627	CDS	araP	L-arabinose transport system permease protein AraP
EFEAEOLF_00628	CDS	hypothetical protein
EFEAEOLF_00629	CDS	hypothetical protein
EFEAEOLF_00630	CDS	hypothetical protein
EFEAEOLF_00631	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
EFEAEOLF_00632	CDS	hypothetical protein
EFEAEOLF_00633	CDS	thiL_2	2.7.4.16	Thiamine-monophosphate kinase
EFEAEOLF_00634	CDS	hypothetical protein
EFEAEOLF_00635	CDS	thiL_3	2.7.4.16	Thiamine-monophosphate kinase
EFEAEOLF_00636	CDS	hypothetical protein
EFEAEOLF_00637	CDS	hypothetical protein
EFEAEOLF_00638	CDS	hypothetical protein
EFEAEOLF_00639	CDS	hypothetical protein
EFEAEOLF_00640	CDS	hypothetical protein
EFEAEOLF_00641	CDS	hypothetical protein
EFEAEOLF_00642	CDS	hypothetical protein
EFEAEOLF_00643	CDS	hypothetical protein
EFEAEOLF_00644	CDS	hypothetical protein
EFEAEOLF_00645	CDS	hypothetical protein
EFEAEOLF_00646	CDS	glpK_1	2.7.1.30	Glycerol kinase
EFEAEOLF_00647	CDS	glpK_2	2.7.1.30	Glycerol kinase
EFEAEOLF_00648	CDS	mdxE	Maltodextrin-binding protein MdxE
EFEAEOLF_00649	CDS	hypothetical protein
EFEAEOLF_00650	CDS	hypothetical protein
EFEAEOLF_00651	CDS	hypothetical protein
EFEAEOLF_00652	CDS	malF	Maltose transport system permease protein MalF
EFEAEOLF_00653	CDS	hypothetical protein
EFEAEOLF_00654	CDS	malG	Maltose transport system permease protein MalG
EFEAEOLF_00655	CDS	hypothetical protein
EFEAEOLF_00656	CDS	sugC_2	3.6.3.-	Trehalose import ATP-binding protein SugC
EFEAEOLF_00657	CDS	sugC_3	3.6.3.-	Trehalose import ATP-binding protein SugC
EFEAEOLF_00658	CDS	hypothetical protein
EFEAEOLF_00659	CDS	hypothetical protein
EFEAEOLF_00660	CDS	yicI_1	3.2.1.177	Alpha-xylosidase
EFEAEOLF_00661	CDS	hypothetical protein
EFEAEOLF_00662	CDS	3.2.1.177	Alpha-xylosidase BoGH31A
EFEAEOLF_00663	CDS	hypothetical protein
EFEAEOLF_00664	CDS	tvaII	3.2.1.135	Neopullulanase 2
EFEAEOLF_00665	CDS	3.2.1.54	Cyclomaltodextrinase
EFEAEOLF_00666	CDS	hypothetical protein
EFEAEOLF_00667	CDS	hypothetical protein
EFEAEOLF_00668	CDS	hypothetical protein
EFEAEOLF_00669	CDS	hypothetical protein
EFEAEOLF_00670	CDS	hypothetical protein
EFEAEOLF_00671	CDS	hypothetical protein
EFEAEOLF_00672	CDS	hypothetical protein
EFEAEOLF_00673	CDS	hypothetical protein
EFEAEOLF_00674	CDS	hypothetical protein
EFEAEOLF_00675	CDS	hypothetical protein
EFEAEOLF_00676	CDS	hypothetical protein
EFEAEOLF_00677	CDS	bglB	3.2.1.21	Beta-glucosidase B
EFEAEOLF_00678	CDS	3.2.1.21	Bifunctional beta-D-glucosidase/beta-D-fucosidase
EFEAEOLF_00679	CDS	hypothetical protein
EFEAEOLF_00680	CDS	hypothetical protein
EFEAEOLF_00681	CDS	hypothetical protein
EFEAEOLF_00682	CDS	hypothetical protein
EFEAEOLF_00683	CDS	hypothetical protein
EFEAEOLF_00684	CDS	hypothetical protein
EFEAEOLF_00685	CDS	mhbT_1	3-hydroxybenzoate transporter MhbT
EFEAEOLF_00686	CDS	hypothetical protein
EFEAEOLF_00687	CDS	hypothetical protein
EFEAEOLF_00688	CDS	hypothetical protein
EFEAEOLF_00689	CDS	aidB	1.3.99.-	Putative acyl-CoA dehydrogenase AidB
EFEAEOLF_00690	CDS	hypothetical protein
EFEAEOLF_00691	CDS	hsrA	putative transport protein HsrA
EFEAEOLF_00692	CDS	hypothetical protein
EFEAEOLF_00693	CDS	hypothetical protein
EFEAEOLF_00694	CDS	hypothetical protein
EFEAEOLF_00695	CDS	hypothetical protein
EFEAEOLF_00696	CDS	glgB_1	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
EFEAEOLF_00697	CDS	glgB_2	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
EFEAEOLF_00698	CDS	glgB_3	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
EFEAEOLF_00699	CDS	glgB_4	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
EFEAEOLF_00700	CDS	glgE	2.4.99.16	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
EFEAEOLF_00701	CDS	glgE2	2.4.99.16	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase 2
EFEAEOLF_00702	CDS	treS_1	3.2.1.1	Trehalose synthase/amylase TreS
EFEAEOLF_00703	CDS	treS_2	3.2.1.1	Trehalose synthase/amylase TreS
EFEAEOLF_00704	CDS	treS_3	3.2.1.1	Trehalose synthase/amylase TreS
EFEAEOLF_00705	CDS	hypothetical protein
EFEAEOLF_00706	CDS	mak1	2.7.1.175	Maltokinase
EFEAEOLF_00707	CDS	glgX_1	3.2.1.-	Glycogen debranching enzyme
EFEAEOLF_00708	CDS	glgX_2	3.2.1.-	Glycogen debranching enzyme
EFEAEOLF_00709	CDS	glgX_3	3.2.1.-	Glycogen operon protein GlgX 
EFEAEOLF_00710	CDS	treZ_1	3.2.1.141	Malto-oligosyltrehalose trehalohydrolase
EFEAEOLF_00711	CDS	treZ_2	3.2.1.141	Malto-oligosyltrehalose trehalohydrolase
EFEAEOLF_00712	CDS	treZ_3	3.2.1.141	Malto-oligosyltrehalose trehalohydrolase
EFEAEOLF_00713	CDS	hypothetical protein
EFEAEOLF_00714	CDS	hypothetical protein
EFEAEOLF_00715	CDS	treY_1	5.4.99.15	Maltooligosyl trehalose synthase
EFEAEOLF_00716	CDS	treY_2	5.4.99.15	Putative maltooligosyl trehalose synthase
EFEAEOLF_00717	CDS	hypothetical protein
EFEAEOLF_00718	CDS	hypothetical protein
EFEAEOLF_00719	CDS	hypothetical protein
EFEAEOLF_00720	CDS	hypothetical protein
EFEAEOLF_00721	CDS	hypothetical protein
EFEAEOLF_00722	CDS	cas1-1	3.1.-.-	CRISPR-associated endonuclease Cas1 1
EFEAEOLF_00723	CDS	elmMIII	2.1.1.307	8-demethyl-8-(2,3-dimethoxy-alpha-L-rhamnosyl)-tetracenomycin-C 4'-O-methyltransferase
EFEAEOLF_00724	tRNA	tRNA-Pro(cgg)
EFEAEOLF_00725	CDS	hypothetical protein
EFEAEOLF_00726	CDS	Heme uptake protein MmpL11
EFEAEOLF_00727	CDS	hypothetical protein
EFEAEOLF_00728	CDS	mmpL1_1	putative transport protein MmpL1
EFEAEOLF_00729	CDS	hypothetical protein
EFEAEOLF_00730	CDS	hypothetical protein
EFEAEOLF_00731	CDS	hypothetical protein
EFEAEOLF_00732	CDS	dppE	Dipeptide-binding protein DppE
EFEAEOLF_00733	CDS	gsiB_1	Glutathione-binding protein GsiB
EFEAEOLF_00734	CDS	gsiB_2	Glutathione-binding protein GsiB
EFEAEOLF_00735	CDS	ddpB_1	putative D,D-dipeptide transport system permease protein DdpB
EFEAEOLF_00736	CDS	dppB_1	Dipeptide transport system permease protein DppB
EFEAEOLF_00737	CDS	dppB_2	Dipeptide transport system permease protein DppB
EFEAEOLF_00738	CDS	gsiD_1	Glutathione transport system permease protein GsiD
EFEAEOLF_00739	CDS	oppD_1	Oligopeptide transport ATP-binding protein OppD
EFEAEOLF_00740	CDS	putative ABC transporter ATP-binding protein
EFEAEOLF_00741	CDS	oppF	Oligopeptide transport ATP-binding protein OppF
EFEAEOLF_00742	CDS	hypothetical protein
EFEAEOLF_00743	CDS	hypothetical protein
EFEAEOLF_00744	CDS	xecD	1.1.1.268	2-(R)-hydroxypropyl-CoM dehydrogenase
EFEAEOLF_00745	CDS	hypothetical protein
EFEAEOLF_00746	CDS	hypothetical protein
EFEAEOLF_00747	CDS	hypothetical protein
EFEAEOLF_00748	CDS	hypothetical protein
EFEAEOLF_00749	CDS	hypothetical protein
EFEAEOLF_00750	CDS	acyII	3.5.1.11	Penicillin acylase 2
EFEAEOLF_00751	CDS	hypothetical protein
EFEAEOLF_00752	CDS	hypothetical protein
EFEAEOLF_00753	CDS	hypothetical protein
EFEAEOLF_00754	CDS	hypothetical protein
EFEAEOLF_00755	CDS	hypothetical protein
EFEAEOLF_00756	CDS	plcA_1	3.1.4.3	Phospholipase C 1
EFEAEOLF_00757	CDS	plcA_2	3.1.4.3	Phospholipase C 1
EFEAEOLF_00758	CDS	xylB	2.7.1.17	Xylulose kinase
EFEAEOLF_00759	CDS	hypothetical protein
EFEAEOLF_00760	CDS	glpK_3	2.7.1.30	Glycerol kinase
EFEAEOLF_00761	CDS	4.1.2.27	putative sphingosine-1-phosphate lyase
EFEAEOLF_00762	CDS	4.1.2.27	putative sphingosine-1-phosphate lyase
EFEAEOLF_00763	CDS	4.1.2.27	putative sphingosine-1-phosphate lyase
EFEAEOLF_00764	CDS	hypothetical protein
EFEAEOLF_00765	CDS	hypothetical protein
EFEAEOLF_00766	CDS	ilvB_3	2.2.1.6	Acetolactate synthase large subunit
EFEAEOLF_00767	CDS	alsS	2.2.1.6	Acetolactate synthase
EFEAEOLF_00768	CDS	hypothetical protein
EFEAEOLF_00769	CDS	hypothetical protein
EFEAEOLF_00770	CDS	hypothetical protein
EFEAEOLF_00771	CDS	hypothetical protein
EFEAEOLF_00772	CDS	hypothetical protein
EFEAEOLF_00773	CDS	hypothetical protein
EFEAEOLF_00774	CDS	hypothetical protein
EFEAEOLF_00775	CDS	hypothetical protein
EFEAEOLF_00776	CDS	hypothetical protein
EFEAEOLF_00777	CDS	hypothetical protein
EFEAEOLF_00778	CDS	hypothetical protein
EFEAEOLF_00779	CDS	hypothetical protein
EFEAEOLF_00780	CDS	hypothetical protein
EFEAEOLF_00781	CDS	ugpC_1	3.6.3.20	sn-glycerol-3-phosphate import ATP-binding protein UgpC
EFEAEOLF_00782	CDS	potA	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
EFEAEOLF_00783	CDS	araQ_3	L-arabinose transport system permease protein AraQ
EFEAEOLF_00784	CDS	lacF	Lactose transport system permease protein LacF
EFEAEOLF_00785	CDS	hypothetical protein
EFEAEOLF_00786	CDS	hypothetical protein
EFEAEOLF_00787	CDS	hypothetical protein
EFEAEOLF_00788	CDS	hypothetical protein
EFEAEOLF_00789	CDS	hypothetical protein
EFEAEOLF_00790	CDS	pckG_1	4.1.1.32	Phosphoenolpyruvate carboxykinase [GTP]
EFEAEOLF_00791	CDS	pckG_2	4.1.1.32	Phosphoenolpyruvate carboxykinase [GTP]
EFEAEOLF_00792	CDS	pckG_3	4.1.1.32	Phosphoenolpyruvate carboxykinase [GTP]
EFEAEOLF_00793	CDS	hypothetical protein
EFEAEOLF_00794	CDS	hypothetical protein
EFEAEOLF_00795	CDS	hypothetical protein
EFEAEOLF_00796	CDS	1.2.7.10	Oxalate oxidoreductase subunit alpha
EFEAEOLF_00797	CDS	1.2.7.10	Oxalate oxidoreductase subunit alpha
EFEAEOLF_00798	CDS	1.2.7.10	Oxalate oxidoreductase subunit alpha
EFEAEOLF_00799	CDS	1.2.7.10	Oxalate oxidoreductase subunit alpha
EFEAEOLF_00800	CDS	hypothetical protein
EFEAEOLF_00801	CDS	1.2.7.10	Oxalate oxidoreductase subunit beta
EFEAEOLF_00802	CDS	hypothetical protein
EFEAEOLF_00803	CDS	hypothetical protein
EFEAEOLF_00804	CDS	hypothetical protein
EFEAEOLF_00805	CDS	1.-.-.-	putative FAD-linked oxidoreductase
EFEAEOLF_00806	CDS	hypothetical protein
EFEAEOLF_00807	CDS	hypothetical protein
EFEAEOLF_00808	CDS	hypothetical protein
EFEAEOLF_00809	CDS	hypothetical protein
EFEAEOLF_00810	CDS	hypothetical protein
EFEAEOLF_00811	CDS	pheS_1	6.1.1.20	Phenylalanine--tRNA ligase alpha subunit
EFEAEOLF_00812	CDS	hypothetical protein
EFEAEOLF_00813	CDS	pheS_2	6.1.1.20	Phenylalanine--tRNA ligase alpha subunit
EFEAEOLF_00814	CDS	hypothetical protein
EFEAEOLF_00815	CDS	acsA_1	6.2.1.1	Acetyl-coenzyme A synthetase
EFEAEOLF_00816	CDS	acsA_2	6.2.1.1	Acetyl-coenzyme A synthetase
EFEAEOLF_00817	CDS	hcl	6.2.1.27	3-hydroxybenzoate--CoA/4-hydroxybenzoate--CoA ligase
EFEAEOLF_00818	CDS	bclA	6.2.1.25	Benzoate--CoA ligase
EFEAEOLF_00819	CDS	hypothetical protein
EFEAEOLF_00820	CDS	hypothetical protein
EFEAEOLF_00821	CDS	hypothetical protein
EFEAEOLF_00822	CDS	hypothetical protein
EFEAEOLF_00823	CDS	drrA_1	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
EFEAEOLF_00824	CDS	hypothetical protein
EFEAEOLF_00825	CDS	ribZ_1	Riboflavin transporter RibZ
EFEAEOLF_00826	CDS	bmr3	Multidrug resistance protein 3
EFEAEOLF_00827	CDS	hypothetical protein
EFEAEOLF_00828	CDS	hypothetical protein
EFEAEOLF_00829	CDS	hypothetical protein
EFEAEOLF_00830	CDS	hypothetical protein
EFEAEOLF_00831	CDS	hypothetical protein
EFEAEOLF_00832	CDS	hypothetical protein
EFEAEOLF_00833	CDS	hypothetical protein
EFEAEOLF_00834	CDS	hypothetical protein
EFEAEOLF_00835	CDS	pepE_1	3.4.13.-	putative dipeptidase PepE
EFEAEOLF_00836	CDS	pepE_2	3.4.13.-	putative dipeptidase PepE
EFEAEOLF_00837	CDS	3.4.-.-	putative peptidase
EFEAEOLF_00838	CDS	hypothetical protein
EFEAEOLF_00839	CDS	hypothetical protein
EFEAEOLF_00840	CDS	hypothetical protein
EFEAEOLF_00841	CDS	hypothetical protein
EFEAEOLF_00842	CDS	hypothetical protein
EFEAEOLF_00843	CDS	hypothetical protein
EFEAEOLF_00844	CDS	natA_1	ABC transporter ATP-binding protein NatA
EFEAEOLF_00845	CDS	hypothetical protein
EFEAEOLF_00846	CDS	hypothetical protein
EFEAEOLF_00847	CDS	hypothetical protein
EFEAEOLF_00848	CDS	hypothetical protein
EFEAEOLF_00849	CDS	hypothetical protein
EFEAEOLF_00850	CDS	hypothetical protein
EFEAEOLF_00851	CDS	hypothetical protein
EFEAEOLF_00852	CDS	hypothetical protein
EFEAEOLF_00853	CDS	hypothetical protein
EFEAEOLF_00854	CDS	hypothetical protein
EFEAEOLF_00855	CDS	hypothetical protein
EFEAEOLF_00856	CDS	skfB	1.21.98.-	Sporulation killing factor maturation protein SkfB
EFEAEOLF_00857	CDS	clsA	2.7.8.-	Cardiolipin synthase A
EFEAEOLF_00858	CDS	hypothetical protein
EFEAEOLF_00859	CDS	hypothetical protein
EFEAEOLF_00860	CDS	hypothetical protein
EFEAEOLF_00861	CDS	ppdK_1	2.7.9.1	Pyruvate, phosphate dikinase
EFEAEOLF_00862	CDS	hypothetical protein
EFEAEOLF_00863	CDS	ppdK_2	2.7.9.1	Pyruvate, phosphate dikinase
EFEAEOLF_00864	CDS	ppdK_3	2.7.9.1	Pyruvate, phosphate dikinase
EFEAEOLF_00865	CDS	ppdK_4	2.7.9.1	Pyruvate, phosphate dikinase
EFEAEOLF_00866	CDS	ppdK_5	2.7.9.1	Pyruvate, phosphate dikinase
EFEAEOLF_00867	CDS	hypothetical protein
EFEAEOLF_00868	tRNA	tRNA-Gly(ccc)
EFEAEOLF_00869	CDS	gdhA_1	1.4.1.3	Glutamate dehydrogenase
EFEAEOLF_00870	CDS	gudB	1.4.1.2	Cryptic catabolic NAD-specific glutamate dehydrogenase GudB
EFEAEOLF_00871	CDS	gdhA_2	1.4.1.3	Glutamate dehydrogenase
EFEAEOLF_00872	CDS	hypothetical protein
EFEAEOLF_00873	CDS	hypothetical protein
EFEAEOLF_00874	tRNA	tRNA-Arg(cct)
EFEAEOLF_00875	CDS	queD	4.1.2.50	6-carboxy-5,6,7,8-tetrahydropterin synthase
EFEAEOLF_00876	CDS	queC	6.3.4.20	7-cyano-7-deazaguanine synthase
EFEAEOLF_00877	CDS	mdh_1	1.1.1.37	Malate dehydrogenase
EFEAEOLF_00878	CDS	hypothetical protein
EFEAEOLF_00879	CDS	hypothetical protein
